# Apophis->SpacecraftX in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
17-NOV-2028 06:40:00.0000 ET, +3.0250473862872709e+00, -3.2598681617282299e-02, -1.3787773825072218e+00, -1.1236370052938418e-05, +1.2143610029825830e-05, -2.4939789391174314e-05
17-NOV-2028 06:50:00.0000 ET, +3.0182613287403561e+00, -2.5312831329321384e-02, -1.3937213659267194e+00, -1.1383767755173597e-05, +1.2142492942852441e-05, -2.4873369752447831e-05
17-NOV-2028 07:00:00.0000 ET, +3.0113869302325051e+00, -1.8027767659774430e-02, -1.4086252836926292e+00, -1.1530839199035392e-05, +1.2140987985290566e-05, -2.4806237523684511e-05
17-NOV-2028 07:10:00.0000 ET, +3.0044243878191139e+00, -1.0743723297953256e-02, -1.4234887088163248e+00, -1.1677580058310409e-05, +1.2139095276219797e-05, -2.4738394607931508e-05
17-NOV-2028 07:20:00.0000 ET, +2.9973739011367906e+00, -3.4609308464448318e-03, -1.4383112154822060e+00, -1.1823986040558386e-05, +1.2136814970919805e-05, -2.4669842980254994e-05
17-NOV-2028 07:30:00.0000 ET, +2.9902356723986085e+00, +3.8203771849376622e-03, -1.4530923790568693e+00, -1.1970052939961292e-05, +1.2134147309906567e-05, -2.4600584792298053e-05
17-NOV-2028 07:40:00.0000 ET, +2.9830099064225899e+00, +1.1099968353904366e-02, -1.4678317760313555e+00, -1.2115776176168724e-05, +1.2131092178923528e-05, -2.4530621428280471e-05
17-NOV-2028 07:50:00.0000 ET, +2.9756968105487762e+00, +1.8377610366674180e-02, -1.4825289841912903e+00, -1.2261151759843817e-05, +1.2127650031500683e-05, -2.4459955484958221e-05
17-NOV-2028 08:00:00.0000 ET, +2.9682965947128936e+00, +2.5653071009133832e-02, -1.4971835824653692e+00, -1.2406175333817375e-05, +1.2123820972156423e-05, -2.4388588803754730e-05
17-NOV-2028 08:10:00.0000 ET, +2.9608094714009212e+00, +3.2926118191985321e-02, -1.5117951510186520e+00, -1.2550842642886574e-05, +1.2119605205355595e-05, -2.4316523434355103e-05
17-NOV-2028 08:20:00.0000 ET, +2.9532356556450852e+00, +4.0196519955823184e-02, -1.5263632712595503e+00, -1.2695149434577647e-05, +1.2115002940855323e-05, -2.4243761431657073e-05
17-NOV-2028 08:30:00.0000 ET, +2.9455753650303480e+00, +4.7464044466807742e-02, -1.5408875258270134e+00, -1.2839091472777927e-05, +1.2110014406361857e-05, -2.4170304882778191e-05
17-NOV-2028 08:40:00.0000 ET, +2.9378288196721405e+00, +5.4728460038647064e-02, -1.5553674986336008e+00, -1.2982664537585064e-05, +1.2104639846678626e-05, -2.4096155904920624e-05
17-NOV-2028 08:50:00.0000 ET, +2.9299962422234542e+00, +6.1989535127702222e-02, -1.5698027748514438e+00, -1.3125864413181913e-05, +1.2098879512970581e-05, -2.4021316622752674e-05
17-NOV-2028 09:00:00.0000 ET, +2.9220778578629694e+00, +6.9247038345304102e-02, -1.5841929409347544e+00, -1.3268686912066011e-05, +1.2092733683775065e-05, -2.3945789212506462e-05
17-NOV-2028 09:10:00.0000 ET, +2.9140738942853535e+00, +7.6500738467850216e-02, -1.5985375846374621e+00, -1.3411127768538800e-05, +1.2086202573152482e-05, -2.3869575709575693e-05
17-NOV-2028 09:20:00.0000 ET, +2.9059845817016692e+00, +8.3750404438027726e-02, -1.6128362950122634e+00, -1.3553182872502289e-05, +1.2079286532095521e-05, -2.3792678430390166e-05
17-NOV-2028 09:30:00.0000 ET, +2.8978101528257922e+00, +9.0995805378036643e-02, -1.6270886624347236e+00, -1.3694848038983520e-05, +1.2071985849251817e-05, -2.3715099554665851e-05
17-NOV-2028 09:40:00.0000 ET, +2.8895508428761252e+00, +9.8236710589860721e-02, -1.6412942786004223e+00, -1.3836119098776476e-05, +1.2064300829737626e-05, -2.3636841290890080e-05
17-NOV-2028 09:50:00.0000 ET, +2.8812068895579177e+00, +1.0547288957167744e-01, -1.6554527365556162e+00, -1.3976991905990959e-05, +1.2056231800810823e-05, -2.3557905887788460e-05
17-NOV-2028 10:00:00.0000 ET, +2.8727785330667430e+00, +1.1270411201648756e-01, -1.6695636306908681e+00, -1.4117462324309101e-05, +1.2047779100276659e-05, -2.3478295610192244e-05
17-NOV-2028 10:10:00.0000 ET, +2.8642660160732962e+00, +1.1993014782617495e-01, -1.6836265567667283e+00, -1.4257526220904358e-05, +1.2038943071474717e-05, -2.3398012728683361e-05
17-NOV-2028 10:20:00.0000 ET, +2.8556695837238650e+00, +1.2715076711278606e-01, -1.6976411119129877e+00, -1.4397179502229195e-05, +1.2029724091957195e-05, -2.3317059578555872e-05
17-NOV-2028 10:30:00.0000 ET, +2.8469894836233247e+00, +1.3436574021366576e-01, -1.7116068946563521e+00, -1.4536418189918295e-05, +1.2020122631636196e-05, -2.3235438677859592e-05
17-NOV-2028 10:40:00.0000 ET, +2.8382259658504769e+00, +1.4157483768102486e-01, -1.7255235048958055e+00, -1.4675237737970416e-05, +1.2010138718957354e-05, -2.3153151637702991e-05
17-NOV-2028 10:50:00.0000 ET, +2.8293792829126061e+00, +1.4877783031916048e-01, -1.7393905439752702e+00, -1.4813634562321541e-05, +1.1999773138254276e-05, -2.3070201607356597e-05
17-NOV-2028 11:00:00.0000 ET, +2.8204496897716878e+00, +1.5597448916541889e-01, -1.7532076146414013e+00, -1.4951604410758084e-05, +1.1989026153140766e-05, -2.2986590667031396e-05
17-NOV-2028 11:10:00.0000 ET, +2.8114374438244187e+00, +1.6316458550724855e-01, -1.7669743210749824e+00, -1.5089143236666486e-05, +1.1977898190561511e-05, -2.2902321224828860e-05
17-NOV-2028 11:20:00.0000 ET, +2.8023428048994785e+00, +1.7034789088601565e-01, -1.7806902688954793e+00, -1.5226247003934831e-05, +1.1966389687856679e-05, -2.2817395704337975e-05
17-NOV-2028 11:30:00.0000 ET, +2.7931660352363896e+00, +1.7752417711425661e-01, -1.7943550651924804e+00, -1.5362911686642134e-05, +1.1954501092345167e-05, -2.2731816543711430e-05
17-NOV-2028 11:40:00.0000 ET, +2.7839073994986459e+00, +1.8469321626750723e-01, -1.8079683185060684e+00, -1.5499133256980224e-05, +1.1942232852725256e-05, -2.2645586178616349e-05
17-NOV-2028 11:50:00.0000 ET, +2.7745671647488832e+00, +1.9185478070419926e-01, -1.8215296388635589e+00, -1.5634907722045366e-05, +1.1929585445938910e-05, -2.2558707096020614e-05
17-NOV-2028 12:00:00.0000 ET, +2.7651456004520902e+00, +1.9900864306486543e-01, -1.8350386377746970e+00, -1.5770230973505811e-05, +1.1916559268520871e-05, -2.2471181617449648e-05
17-NOV-2028 12:10:00.0000 ET, +2.7556429784539826e+00, +2.0615457628922229e-01, -1.8484949282625520e+00, -1.5905099399796195e-05, +1.1903155075972796e-05, -2.2383012773726340e-05
17-NOV-2028 12:20:00.0000 ET, +2.7460595729924218e+00, +2.1329235360945686e-01, -1.8618981248469320e+00, -1.6039508631309176e-05, +1.1889373082818006e-05, -2.2294202513759214e-05
17-NOV-2028 12:30:00.0000 ET, +2.7363956606830464e+00, +2.2042174856218733e-01, -1.8752478435651716e+00, -1.6173454911355987e-05, +1.1875213944742299e-05, -2.2204753658734402e-05
17-NOV-2028 12:40:00.0000 ET, +2.7266515204896349e+00, +2.2754253501071098e-01, -1.8885437020129148e+00, -1.6306934245789867e-05, +1.1860678150588421e-05, -2.2114668693110617e-05
17-NOV-2028 12:50:00.0000 ET, +2.7168274337566389e+00, +2.3465448712362535e-01, -1.9017853192987575e+00, -1.6439942735852192e-05, +1.1845766258861456e-05, -2.2023950234054703e-05
17-NOV-2028 13:00:00.0000 ET, +2.7069236841566693e+00, +2.4175737941286624e-01, -1.9149723161161254e+00, -1.6572476472964131e-05, +1.1830478823132125e-05, -2.1932600883494599e-05
17-NOV-2028 13:10:00.0000 ET, +2.6969405577267187e+00, +2.4885098671025396e-01, -1.9281043146941652e+00, -1.6704531531875041e-05, +1.1814816388533147e-05, -2.1840623222053714e-05
17-NOV-2028 13:20:00.0000 ET, +2.6868783428127543e+00, +2.5593508420654754e-01, -1.9411809388710177e+00, -1.6836104097570539e-05, +1.1798779576717529e-05, -2.1748019974456689e-05
17-NOV-2028 13:30:00.0000 ET, +2.6767373301080490e+00, +2.6300944742709698e-01, -1.9542018140433519e+00, -1.6967190331310685e-05, +1.1782368994816974e-05, -2.1654793831452094e-05
17-NOV-2028 13:40:00.0000 ET, +2.6665178126145554e+00, +2.7007385225925251e-01, -1.9671665672167389e+00, -1.7097786085242373e-05, +1.1765585049307574e-05, -2.1560947090632685e-05
17-NOV-2028 13:50:00.0000 ET, +2.6562200856338154e+00, +2.7712807495960945e-01, -1.9800748270165864e+00, -1.7227887850157902e-05, +1.1748428570492662e-05, -2.1466482865770586e-05
17-NOV-2028 14:00:00.0000 ET, +2.6458444467807358e+00, +2.8417189214641558e-01, -1.9929262236705096e+00, -1.7357491687001986e-05, +1.1730900107091443e-05, -2.1371403719923095e-05
17-NOV-2028 14:10:00.0000 ET, +2.6353911959540586e+00, +2.9120508082030527e-01, -2.0057203890454058e+00, -1.7486593798236955e-05, +1.1713000303112486e-05, -2.1275712395530817e-05
17-NOV-2028 14:20:00.0000 ET, +2.6248606353314186e+00, +2.9822741836875055e-01, -2.0184569566529724e+00, -1.7615190368231873e-05, +1.1694729793272091e-05, -2.1179411612304789e-05
17-NOV-2028 14:30:00.0000 ET, +2.6142530693775883e+00, +3.0523868256232589e-01, -2.0311355616397351e+00, -1.7743277613590329e-05, +1.1676089235499489e-05, -2.1082504129785212e-05
17-NOV-2028 14:40:00.0000 ET, +2.6035688048080572e+00, +3.1223865157919262e-01, -2.0437558408309267e+00, -1.7870851790282805e-05, +1.1657079314544668e-05, -2.0984992753618865e-05
17-NOV-2028 14:50:00.0000 ET, +2.5928081505998608e+00, +3.1922710399950205e-01, -2.0563174327168392e+00, -1.7997909121584753e-05, +1.1637700697005952e-05, -2.0886880250164462e-05
17-NOV-2028 15:00:00.0000 ET, +2.5819714179939641e+00, +3.2620381880564908e-01, -2.0688199774506573e+00, -1.8124445712723309e-05, +1.1617953980447898e-05, -2.0788169251488355e-05
17-NOV-2028 15:10:00.0000 ET, +2.5710589204055143e+00, +3.3316857543850942e-01, -2.0812631169517304e+00, -1.8250458330978666e-05, +1.1597840168616735e-05, -2.0688863150217898e-05
17-NOV-2028 15:20:00.0000 ET, +2.5600709735738265e+00, +3.4012115370715845e-01, -2.0936464947325075e+00, -1.8375942793406417e-05, +1.1577359687629475e-05, -2.0588964245905961e-05
17-NOV-2028 15:30:00.0000 ET, +2.5490078953918238e+00, +3.4706133389441618e-01, -2.1059697560947330e+00, -1.8500895561343782e-05, +1.1556513358907251e-05, -2.0488475578199564e-05
17-NOV-2028 15:40:00.0000 ET, +2.5378700059780028e+00, +3.5398889671403966e-01, -2.1182325480457869e+00, -1.8625312945489315e-05, +1.1535301914290677e-05, -2.0387400013397626e-05
17-NOV-2028 15:50:00.0000 ET, +2.5266576276622499e+00, +3.6090362332092241e-01, -2.1304345193152932e+00, -1.8749191302547293e-05, +1.1513726115268610e-05, -2.0285740468589591e-05
17-NOV-2028 16:00:00.0000 ET, +2.5153710849505266e+00, +3.6780529533325534e-01, -2.1425753203936093e+00, -1.8872526982754145e-05, +1.1491786721447947e-05, -2.0183499852614269e-05
17-NOV-2028 16:10:00.0000 ET, +2.5040107045443487e+00, +3.7469369482237624e-01, -2.1546546035102270e+00, -1.8995316355581312e-05, +1.1469484506047748e-05, -2.0080681095157965e-05
17-NOV-2028 16:20:00.0000 ET, +2.4925768153167249e+00, +3.8156860432822848e-01, -2.1666720226597889e+00, -1.9117555774860663e-05, +1.1446820235676160e-05, -1.9977287109418460e-05
17-NOV-2028 16:30:00.0000 ET, +2.4810697482923172e+00, +3.8842980687200912e-01, -2.1786272336226373e+00, -1.9239241537387842e-05, +1.1423794647434100e-05, -1.9873320750636027e-05
17-NOV-2028 16:40:00.0000 ET, +2.4694898366617002e+00, +3.9527708594923938e-01, -2.1905198939494235e+00, -1.9360370565159152e-05, +1.1400408834259904e-05, -1.9768785520570310e-05
17-NOV-2028 16:50:00.0000 ET, +2.4578374157582648e+00, +4.0211022554437070e-01, -2.2023496629853159e+00, -1.9480938716610266e-05, +1.1376663289008412e-05, -1.9663683818486209e-05
17-NOV-2028 17:00:00.0000 ET, +2.4461128230440314e+00, +4.0892901013995564e-01, -2.2141162018841096e+00, -1.9600942659254378e-05, +1.1352558964819000e-05, -1.9558018881603524e-05
17-NOV-2028 17:10:00.0000 ET, +2.4343163981153739e+00, +4.1573322471474228e-01, -2.2258191736021438e+00, -1.9720378857405711e-05, +1.1328096701732461e-05, -1.9451793735728728e-05
17-NOV-2028 17:20:00.0000 ET, +2.4224484826691111e+00, +4.2252265476380213e-01, -2.2374582429322984e+00, -1.9839243788216669e-05, +1.1303277348967889e-05, -1.9345011418995187e-05
17-NOV-2028 17:30:00.0000 ET, +2.4105094205224105e+00, +4.2929708628868335e-01, -2.2490330764835185e+00, -1.9957533954744059e-05, +1.1278101772187445e-05, -1.9237674995108529e-05
17-NOV-2028 17:40:00.0000 ET, +2.3984995575744232e+00, +4.3605630581979904e-01, -2.2605433427187682e+00, -2.0075245867285787e-05, +1.1252570843006779e-05, -1.9129787534220206e-05
17-NOV-2028 17:50:00.0000 ET, +2.3864192418158101e+00, +4.4280010041236872e-01, -2.2719887119451347e+00, -2.0192376100173790e-05, +1.1226685469437065e-05, -1.9021352167402637e-05
17-NOV-2028 18:00:00.0000 ET, +2.3742688233123577e+00, +4.4952825765652982e-01, -2.2833688563294698e+00, -2.0308921364635431e-05, +1.1200446633184253e-05, -1.8912372151989670e-05
17-NOV-2028 18:10:00.0000 ET, +2.3620486541969496e+00, +4.5624056568289584e-01, -2.2946834499058699e+00, -2.0424877581523747e-05, +1.1173854901988935e-05, -1.8802850007047066e-05
17-NOV-2028 18:20:00.0000 ET, +2.3497590886416235e+00, +4.6293681317842106e-01, -2.3059321686013328e+00, -2.0540241989400018e-05, +1.1146911540298517e-05, -1.8692789484084586e-05
17-NOV-2028 18:30:00.0000 ET, +2.3374004828833908e+00, +4.6961678937412721e-01, -2.3171146902116297e+00, -2.0655011017965489e-05, +1.1119617387540937e-05, -1.8582193575759584e-05
17-NOV-2028 18:40:00.0000 ET, +2.3249731951786972e+00, +4.7628028407009237e-01, -2.3282306944430600e+00, -2.0769181255262458e-05, +1.1091973368913329e-05, -1.8471065423152305e-05
17-NOV-2028 18:50:00.0000 ET, +2.3124775858084341e+00, +4.8292708763390912e-01, -2.3392798629072171e+00, -2.0882749335842285e-05, +1.1063980435826103e-05, -1.8359408209629170e-05
17-NOV-2028 19:00:00.0000 ET, +2.2999140170774401e+00, +4.8955699100225658e-01, -2.3502618791214926e+00, -2.0995711910591297e-05, +1.1035639550117585e-05, -1.8247225132961695e-05
17-NOV-2028 19:10:00.0000 ET, +2.2872828532785041e+00, +4.9616978570038262e-01, -2.3611764285407206e+00, -2.1108065668185064e-05, +1.1006951694540551e-05, -1.8134519423305047e-05
17-NOV-2028 19:20:00.0000 ET, +2.2745844607034527e+00, +5.0276526383758169e-01, -2.3720231985469264e+00, -2.1219807287839165e-05, +1.0977917849025325e-05, -1.8021294302043445e-05
17-NOV-2028 19:30:00.0000 ET, +2.2618192076133972e+00, +5.0934321812325978e-01, -2.3828018784748197e+00, -2.1330933703650689e-05, +1.0948539120935050e-05, -1.7907553205787992e-05
17-NOV-2028 19:40:00.0000 ET, +2.2489874642837413e+00, +5.1590344184594672e-01, -2.3935121595735080e+00, -2.1441440939890036e-05, +1.0918816172757140e-05, -1.7793298803701472e-05
17-NOV-2028 19:50:00.0000 ET, +2.2360896028850576e+00, +5.2244572893312125e-01, -2.4041537351070246e+00, -2.1551326462562286e-05, +1.0888750376973075e-05, -1.7678534980025472e-05
17-NOV-2028 20:00:00.0000 ET, +2.2231259975717630e+00, +5.2896987390857308e-01, -2.4147263002787405e+00, -2.1660586775459963e-05, +1.0858342635334679e-05, -1.7563264807120961e-05
17-NOV-2028 20:10:00.0000 ET, +2.2100970244389373e+00, +5.3547567191492185e-01, -2.4252295522679059e+00, -2.1769218664712708e-05, +1.0827593990020593e-05, -1.7447491594618092e-05
17-NOV-2028 20:20:00.0000 ET, +2.1970030614989513e+00, +5.4196291872590541e-01, -2.4356631902482788e+00, -2.1877218931281863e-05, +1.0796505492068381e-05, -1.7331218663400108e-05
17-NOV-2028 20:30:00.0000 ET, +2.1838444886819404e+00, +5.4843141074724722e-01, -2.4460269153873742e+00, -2.1984584394422368e-05, +1.0765078203044791e-05, -1.7214449348507417e-05
17-NOV-2028 20:40:00.0000 ET, +2.1706216878231221e+00, +5.5488094502373553e-01, -2.4563204308562163e+00, -2.2091311872865287e-05, +1.0733313186201975e-05, -1.7097186984302007e-05
17-NOV-2028 20:50:00.0000 ET, +2.1573350426547462e+00, +5.6131131924419542e-01, -2.4665434418356194e+00, -2.2197398245627079e-05, +1.0701211534857317e-05, -1.6979434951992820e-05
17-NOV-2028 21:00:00.0000 ET, +2.1439849387653163e+00, +5.6772233176144971e-01, -2.4766956555473145e+00, -2.2302840617505713e-05, +1.0668774447352900e-05, -1.6861196803003707e-05
17-NOV-2028 21:10:00.0000 ET, +2.1305717637050998e+00, +5.7411378154496351e-01, -2.4867767811733392e+00, -2.2407635140957268e-05, +1.0636002687576440e-05, -1.6742475365882288e-05
17-NOV-2028 21:20:00.0000 ET, +2.1170959067441957e+00, +5.8048546829292746e-01, -2.4967865300397398e+00, -2.2511779403906908e-05, +1.0602897679456638e-05, -1.6623274559302197e-05
17-NOV-2028 21:30:00.0000 ET, +2.1035577591092265e+00, +5.8683719232485521e-01, -2.5067246154366138e+00, -2.2615270200929844e-05, +1.0569460484256771e-05, -1.6503597697085636e-05
17-NOV-2028 21:40:00.0000 ET, +2.0899577138221077e+00, +5.9316875465634267e-01, -2.5165907527397215e+00, -2.2718104408959304e-05, +1.0535692203392790e-05, -1.6383448156719650e-05
17-NOV-2028 21:50:00.0000 ET, +2.0762961657393486e+00, +5.9947995698214518e-01, -2.5263846593804447e+00, -2.2820279011445643e-05, +1.0501593988210138e-05, -1.6262829394454359e-05
17-NOV-2028 22:00:00.0000 ET, +2.0625735115331305e+00, +6.0577060168576669e-01, -2.5361060548595531e+00, -2.2921790991318597e-05, +1.0467166991459777e-05, -1.6141744865436068e-05
17-NOV-2028 22:10:00.0000 ET, +2.0487901496748915e+00, +6.1204049184772158e-01, -2.5457546607586035e+00, -2.3022637347807649e-05, +1.0432412374846572e-05, -1.6020198036095409e-05
17-NOV-2028 22:20:00.0000 ET, +2.0349464804252775e+00, +6.1828943125095215e-01, -2.5553302007467336e+00, -2.3122815144477650e-05, +1.0397331329755242e-05, -1.5898192417365454e-05
17-NOV-2028 22:30:00.0000 ET, +2.0210429058276747e+00, +6.2451722438469415e-01, -2.5648324005849883e+00, -2.3222321659145953e-05, +1.0361925140735517e-05, -1.5775731665220236e-05
17-NOV-2028 22:40:00.0000 ET, +2.0070798297132924e+00, +6.3072367644347360e-01, -2.5742609881229646e+00, -2.3321153056540748e-05, +1.0326194617666432e-05, -1.5652818676281527e-05
17-NOV-2028 22:50:00.0000 ET, +1.9930576576291861e+00, +6.3690859335887207e-01, -2.5836156933474865e+00, -2.3419307413507590e-05, +1.0290141390932921e-05, -1.5529457651697287e-05
17-NOV-2028 23:00:00.0000 ET, +1.9789767968884806e+00, +6.4307178177896329e-01, -2.5928962483479321e+00, -2.3516781430033369e-05, +1.0253766503087665e-05, -1.5405651852787791e-05
17-NOV-2028 23:10:00.0000 ET, +1.9648376565445151e+00, +6.4921304908047506e-01, -2.6021023873338329e+00, -2.3613572283881992e-05, +1.0217071202328359e-05, -1.5281404864976900e-05
17-NOV-2028 23:20:00.0000 ET, +1.9506406473566855e+00, +6.5533220338409048e-01, -2.6112338466571314e+00, -2.3709677096653874e-05, +1.0180056714645393e-05, -1.5156720235423612e-05
17-NOV-2028 23:30:00.0000 ET, +1.9363861818037014e+00, +6.6142905354983950e-01, -2.6202903648031080e+00, -2.3805093034244178e-05, +1.0142724286221553e-05, -1.5031601540071658e-05
17-NOV-2028 23:40:00.0000 ET, +1.9220746740523080e+00, +6.6750340919105389e-01, -2.6292716824104043e+00, -2.3899817286845154e-05, +1.0105075174754107e-05, -1.4906052369724032e-05
17-NOV-2028 23:50:00.0000 ET, +1.9077065399618447e+00, +6.7355508067341563e-01, -2.6381775422677571e+00, -2.3993847033073488e-05, +1.0067110634913584e-05, -1.4780076307705024e-05
18-NOV-2028 00:00:00.0000 ET, +1.8932821970488740e+00, +6.7958387913033369e-01, -2.6470076893360401e+00, -2.4087179596625977e-05, +1.0028831981404773e-05, -1.4653677026556233e-05
18-NOV-2028 00:10:00.0000 ET, +1.8788020645267587e+00, +6.8558961644794403e-01, -2.6557618707235218e+00, -2.4179812008384452e-05, +9.9902404131279321e-06, -1.4526858018957815e-05
18-NOV-2028 00:20:00.0000 ET, +1.8642665632062447e+00, +6.9157210530596003e-01, -2.6644398357467183e+00, -2.4271741703863981e-05, +9.9513372926430412e-06, -1.4399623024873741e-05
18-NOV-2028 00:30:00.0000 ET, +1.8496761155720376e+00, +6.9753115914791364e-01, -2.6730413358832008e+00, -2.4362965942565231e-05, +9.9121239133380603e-06, -1.4271975675589154e-05
18-NOV-2028 00:40:00.0000 ET, +1.8350311457123072e+00, +7.0346659221012997e-01, -2.6815661248140414e+00, -2.4453482000331413e-05, +9.8726015767851495e-06, -1.4143919612231850e-05
18-NOV-2028 00:50:00.0000 ET, +1.8203320793405986e+00, +7.0937821951397351e-01, -2.6900139584104141e+00, -2.4543287213102414e-05, +9.8327716097686366e-06, -1.4015458511350507e-05
18-NOV-2028 01:00:00.0000 ET, +1.8055793437559291e+00, +7.1526585688232736e-01, -2.6983845947567229e+00, -2.4632378927571779e-05, +9.7926353446080472e-06, -1.3886596054953266e-05
18-NOV-2028 01:10:00.0000 ET, +1.7907733678587565e+00, +7.2112932093430815e-01, -2.7066777941411435e+00, -2.4720754493132661e-05, +9.7521941162989042e-06, -1.3757335926563812e-05
