# Apophis->SpacecraftY in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
03-DEC-2028 04:40:00.0000 ET, -1.0683589910051776e+00, -1.2817500798097758e-01, +5.6281378829050113e-02, -7.4284383892523008e-06, -1.9149142809660113e-05, +4.9165400286966253e-05
03-DEC-2028 04:50:00.0000 ET, -1.0723612063997656e+00, -1.3960595937817866e-01, +8.5753389131297472e-02, -5.9164566536068070e-06, -1.8951953641191946e-05, +4.9068039542816861e-05
03-DEC-2028 05:00:00.0000 ET, -1.0754638053552565e+00, -1.5091493213238261e-01, +1.1515528246695017e-01, -4.4298036689189347e-06, -1.8742662449287473e-05, +4.8931958072621004e-05
03-DEC-2028 05:10:00.0000 ET, -1.0776821322608356e+00, -1.6209486944257123e-01, +1.4446432718509605e-01, -2.9689551542908390e-06, -1.8521945956961187e-05, +4.8758816726093233e-05
03-DEC-2028 05:20:00.0000 ET, -1.0790317911544136e+00, -1.7313911218966682e-01, +1.7365877282998390e-01, -1.5343021307691499e-06, -1.8290453091962637e-05, +4.8550225088165088e-05
03-DEC-2028 05:30:00.0000 ET, -1.0795285971063704e+00, -1.8404138234419487e-01, +2.0271781901659194e-01, -1.2615820037455770e-07, -1.8048805280142662e-05, +4.8307740304888616e-05
03-DEC-2028 05:40:00.0000 ET, -1.0791885318496806e+00, -1.9479576658372344e-01, +2.3162158372371483e-01, +1.2552335926899117e-06, -1.7797596874266123e-05, +4.8032866382372647e-05
03-DEC-2028 05:50:00.0000 ET, -1.0780277033916177e+00, -2.0539670021473588e-01, +2.6035107132911628e-01, +2.6096943365329268e-06, -1.7537395709860090e-05, +4.7727053942309236e-05
03-DEC-2028 06:00:00.0000 ET, -1.0760623093726966e+00, -2.1583895143393117e-01, +2.8888814054134349e-01, +3.9371031928372469e-06, -1.7268743696548566e-05, +4.7391700166801925e-05
03-DEC-2028 06:10:00.0000 ET, -1.0733086039184956e+00, -2.2611760599316622e-01, +3.1721547246852622e-01, +5.2373918132772676e-06, -1.6992157564081959e-05, +4.7028149288572611e-05
03-DEC-2028 06:20:00.0000 ET, -1.0697828677541179e+00, -2.3622805229593902e-01, +3.4531653895964121e-01, +6.5105390464376883e-06, -1.6708129557959453e-05, +4.6637693017341038e-05
03-DEC-2028 06:30:00.0000 ET, -1.0655013813519061e+00, -2.4616596695660986e-01, +3.7317557136294999e-01, +7.7565660944604891e-06, -1.6417128259947339e-05, +4.6221571425389391e-05
03-DEC-2028 06:40:00.0000 ET, -1.0604804008925728e+00, -2.5592730084418891e-01, +4.0077752981880538e-01, +8.9755320039486964e-06, -1.6119599409667063e-05, +4.5780973923714332e-05
03-DEC-2028 06:50:00.0000 ET, -1.0547361368328916e+00, -2.6550826562395469e-01, +4.2810807317744792e-01, +1.0167529477454696e-05, -1.5815966732959652e-05, +4.5317040341051856e-05
03-DEC-2028 07:00:00.0000 ET, -1.0482847348788615e+00, -2.7490532080768837e-01, +4.5515352962463779e-01, +1.1332681028525876e-05, -1.5506632798962034e-05, +4.4830862172921099e-05
03-DEC-2028 07:10:00.0000 ET, -1.0411422591822539e+00, -2.8411516131361036e-01, +4.8190086806651067e-01, +1.2471135428097515e-05, -1.5191979871643353e-05, +4.4323483893245293e-05
03-DEC-2028 07:20:00.0000 ET, -1.0333246775735669e+00, -2.9313470554225884e-01, +5.0833767034094302e-01, +1.3583064448688521e-05, -1.4872370765718165e-05, +4.3795904358128494e-05
03-DEC-2028 07:30:00.0000 ET, -1.0248478486814410e+00, -3.0196108395567789e-01, +5.3445210426110457e-01, +1.4668659871150022e-05, -1.4548149690966498e-05, +4.3249078248797462e-05
03-DEC-2028 07:40:00.0000 ET, -1.0157275107652814e+00, -3.1059162816422448e-01, +5.6023289755007288e-01, +1.5728130673482820e-05, -1.4219643051775263e-05, +4.2683917440495852e-05
03-DEC-2028 07:50:00.0000 ET, -1.0059792721258103e+00, -3.1902386050638010e-01, +5.8566931266326339e-01, +1.6761700662365351e-05, -1.3887160333584176e-05, +4.2101292732456231e-05
03-DEC-2028 08:00:00.0000 ET, -9.9561860296262783e-01, -3.2725548410975336e-01, +6.1075112250207664e-01, +1.7769606037985782e-05, -1.3550994830265703e-05, +4.1502035121326559e-05
03-DEC-2028 08:10:00.0000 ET, -9.8466082854292303e-01, -3.3528437342658168e-01, +6.3546858703785614e-01, +1.8752093378291542e-05, -1.3211424457345859e-05, +4.0886937427023737e-05
03-DEC-2028 08:20:00.0000 ET, -9.7312112355918534e-01, -3.4310856523161293e-01, +6.5981243084682051e-01, +1.9709417690292243e-05, -1.2868712486781295e-05, +4.0256755721361746e-05
03-DEC-2028 08:30:00.0000 ET, -9.6101450760775020e-01, -3.5072625005348057e-01, +6.8377382149532018e-01, +2.0641840708622047e-05, -1.2523108290433749e-05, +3.9612210849835997e-05
03-DEC-2028 08:40:00.0000 ET, -9.4835584161339226e-01, -3.5813576405365177e-01, +7.0734434886341424e-01, +2.1549629324225009e-05, -1.2174848043427192e-05, +3.8953989879752844e-05
03-DEC-2028 08:50:00.0000 ET, -9.3515982519819552e-01, -3.6533558130390875e-01, +7.3051600527214844e-01, +2.2433054126734358e-05, -1.1824155393654794e-05, +3.8282747487132701e-05
03-DEC-2028 09:00:00.0000 ET, -9.2144099483973807e-01, -3.7232430647349579e-01, +7.5328116648913512e-01, +2.3292388119397711e-05, -1.1471242118922724e-05, +3.7599107358603246e-05
03-DEC-2028 09:10:00.0000 ET, -9.0721372274581669e-01, -3.7910066790580210e-01, +7.7563257357787552e-01, +2.4127905637529262e-05, -1.1116308778643576e-05, +3.6903663636778793e-05
03-DEC-2028 09:20:00.0000 ET, -8.9249221647122279e-01, -3.8566351104226160e-01, +7.9756331546686465e-01, +2.4939881133101944e-05, -1.0759545270625743e-05, +3.6196982065626137e-05
03-DEC-2028 09:30:00.0000 ET, -8.7729051902592747e-01, -3.9201179223140081e-01, +8.1906681241505352e-01, +2.5728588380096803e-05, -1.0401131451311483e-05, +3.5479601431864608e-05
03-DEC-2028 09:40:00.0000 ET, -8.6162250961308207e-01, -3.9814457285139582e-01, +8.4013680013664860e-01, +2.6494299555234849e-05, -1.0041237669776320e-05, +3.4752034733182722e-05
03-DEC-2028 09:50:00.0000 ET, -8.4550190479212217e-01, -4.0406101377290915e-01, +8.6076731471816870e-01, +2.7237284467623773e-05, -9.6800252952429176e-06, +3.4014770371768212e-05
03-DEC-2028 10:00:00.0000 ET, -8.2894226012406635e-01, -4.0976037012050237e-01, +8.8095267819652090e-01, +2.7957809898603826e-05, -9.3176472287156998e-06, +3.3268273336374545e-05
03-DEC-2028 10:10:00.0000 ET, -8.1195697215331153e-01, -4.1524198634199072e-01, +9.0068748486641259e-01, +2.8656138988810273e-05, -8.9542483839171389e-06, +3.2512986313957126e-05
03-DEC-2028 10:20:00.0000 ET, -7.9455928078744442e-01, -4.2050529154949123e-01, +9.1996658819952115e-01, +2.9332530676199652e-05, -8.5899661447718536e-06, +3.1749330751807192e-05
03-DEC-2028 10:30:00.0000 ET, -7.7676227194037051e-01, -4.2554979513957814e-01, +9.3878508843539676e-01, +2.9987239322276554e-05, -8.2249308230876394e-06, +3.0977707976017538e-05
03-DEC-2028 10:40:00.0000 ET, -7.5857888049914735e-01, -4.3037508266157953e-01, +9.5713832074126937e-01, +3.0620513742139604e-05, -7.8592659887014239e-06, +3.0198499782443466e-05
03-DEC-2028 10:50:00.0000 ET, -7.4002189346709935e-01, -4.3498081194272309e-01, +9.7502184400841319e-01, +3.1232597969462271e-05, -7.4930890565682088e-06, +2.9412070249247790e-05
03-DEC-2028 11:00:00.0000 ET, -7.2110395339434463e-01, -4.3936670943482359e-01, +9.9243143015518676e-01, +3.1823729698567985e-05, -7.1265114666775461e-06, +2.8618765740624425e-05
03-DEC-2028 11:10:00.0000 ET, -7.0183756194355651e-01, -4.4353256679263620e-01, +1.0093630540098484e+00, +3.2394140644787742e-05, -6.7596391542114059e-06, +2.7818916278203946e-05
03-DEC-2028 11:20:00.0000 ET, -6.8223508366373975e-01, -4.4747823765852313e-01, +1.0258128836819844e+00, +3.2944056153726778e-05, -6.3925728729519721e-06, +2.7012836286371734e-05
03-DEC-2028 11:30:00.0000 ET, -6.6230874985509458e-01, -4.5120363465635727e-01, +1.0417772714656435e+00, +3.3473694953801811e-05, -6.0254085212202072e-06, +2.6200825387327679e-05
03-DEC-2028 11:40:00.0000 ET, -6.4207066263323032e-01, -4.5470872656955763e-01, +1.0572527451728988e+00, +3.3983268955457518e-05, -5.6582374564021465e-06, +2.5383169178945129e-05
03-DEC-2028 11:50:00.0000 ET, -6.2153279903007908e-01, -4.5799353571144885e-01, +1.0722359999693125e+00, +3.4472983109326556e-05, -5.2911467967438397e-06, +2.4560139995696461e-05
03-DEC-2028 12:00:00.0000 ET, -6.0070701524371839e-01, -4.6105813546497254e-01, +1.0867238906146122e+00, +3.4943035126328421e-05, -4.9242196959137743e-06, +2.3731997553202189e-05
03-DEC-2028 12:10:00.0000 ET, -5.7960505094116055e-01, -4.6390264799272096e-01, +1.1007134241402960e+00, +3.5393615969568935e-05, -4.5575356636122535e-06, +2.2898989953492963e-05
03-DEC-2028 12:20:00.0000 ET, -5.5823853365230103e-01, -4.6652724210487484e-01, +1.1142017529186599e+00, +3.5824908490839620e-05, -4.1911707270584842e-06, +2.2061353690804554e-05
03-DEC-2028 12:30:00.0000 ET, -5.3661898319154289e-01, -4.6893213128198019e-01, +1.1271861681342483e+00, +3.6237088567734939e-05, -3.8251977766355616e-06, +2.1219314921682547e-05
03-DEC-2028 12:40:00.0000 ET, -5.1475781615684268e-01, -4.7111757184128339e-01, +1.1396640936117950e+00, +3.6630324466242523e-05, -3.4596867584837250e-06, +2.0373089776992765e-05
03-DEC-2028 12:50:00.0000 ET, -4.9266635047908841e-01, -4.7308386124262597e-01, +1.1516330799980072e+00, +3.7004776873952010e-05, -3.0947049094342277e-06, +1.9522884993799547e-05
03-DEC-2028 13:00:00.0000 ET, -4.7035580994582971e-01, -4.7483133653046017e-01, +1.1630907993111337e+00, +3.7360598833767860e-05, -2.7303169736059750e-06, +1.8668898466952870e-05
03-DEC-2028 13:10:00.0000 ET, -4.4783732885016997e-01, -4.7636037289963606e-01, +1.1740350397784527e+00, +3.7697935685902669e-05, -2.3665854119137411e-06, +1.7811319783891695e-05
03-DEC-2028 13:20:00.0000 ET, -4.2512195655686752e-01, -4.7767138238809548e-01, +1.1844637010340562e+00, +3.8016925104494179e-05, -2.0035706039897406e-06, +1.6950330767975871e-05
03-DEC-2028 13:30:00.0000 ET, -4.0222066218282609e-01, -4.7876481268438076e-01, +1.1943747895834469e+00, +3.8317696667532351e-05, -1.6413310362327382e-06, +1.6086105840106920e-05
03-DEC-2028 13:40:00.0000 ET, -3.7914433916628637e-01, -4.7964114605084740e-01, +1.2037664146069056e+00, +3.8600373547389232e-05, -1.2799235023150905e-06, +1.5218813069154629e-05
03-DEC-2028 13:50:00.0000 ET, -3.5590381006265265e-01, -4.8030089835390311e-01, +1.2126367839737433e+00, +3.8865069095189526e-05, -9.1940325358773560e-07, +1.4348613508977997e-05
03-DEC-2028 14:00:00.0000 ET, -3.3250983107041798e-01, -4.8074461820209935e-01, +1.2209842006230665e+00, +3.9111890289383108e-05, -5.5982420014125284e-07, +1.3475662793547687e-05
03-DEC-2028 14:10:00.0000 ET, -3.0897309677687029e-01, -4.8097288618434481e-01, +1.2288070591387961e+00, +3.9340935918861792e-05, -2.0123906392678270e-07, +1.2600110975212460e-05
03-DEC-2028 14:20:00.0000 ET, -2.8530424482089384e-01, -4.8098631420763549e-01, +1.2361038426108162e+00, +3.9552297021964719e-05, +1.5630045703767275e-07, +1.1722103090125729e-05
03-DEC-2028 14:30:00.0000 ET, -2.6151386055817993e-01, -4.8078554493001102e-01, +1.2428731197443041e+00, +3.9746056825845951e-05, +5.1274353116124026e-07, +1.0841779551039890e-05
03-DEC-2028 14:40:00.0000 ET, -2.3761248175511804e-01, -4.8037125128714808e-01, +1.2491135422047535e+00, +3.9922290745953214e-05, +8.6804003963450959e-07, +9.9592765482463906e-06
03-DEC-2028 14:50:00.0000 ET, -2.1361060325520981e-01, -4.7974413610894495e-01, +1.2548238422062601e+00, +4.0081066443514662e-05, +1.2221404295334882e-06, +9.0747264503036288e-06
03-DEC-2028 15:00:00.0000 ET, -1.8951868165653762e-01, -4.7890493182469629e-01, +1.2600028303273065e+00, +4.0222443698077949e-05, +1.5749955627649783e-06, +8.1882581584942294e-06
03-DEC-2028 15:10:00.0000 ET, -1.6534714000695075e-01, -4.7785440025584797e-01, +1.2646493935492520e+00, +4.0346474663139688e-05, +1.9265565852611037e-06, +7.2999975257483661e-06
03-DEC-2028 15:20:00.0000 ET, -1.4110637244813698e-01, -4.7659333249103597e-01, +1.2687624935246040e+00, +4.0453203452793289e-05, +2.2767747656443839e-06, +6.4100676497926734e-06
03-DEC-2028 15:30:00.0000 ET, -1.1680674893769726e-01, -4.7512254884887162e-01, +1.2723411650496570e+00, +4.0542666601192586e-05, +2.6256013817492228e-06, +5.5185893088116276e-06
03-DEC-2028 15:40:00.0000 ET, -9.2458619879524501e-02, -4.7344289891754276e-01, +1.2753845147648135e+00, +4.0614892729588435e-05, +2.9729875659397117e-06, +4.6256812615780476e-06
03-DEC-2028 15:50:00.0000 ET, -6.8072320842729378e-02, -4.7155526168127965e-01, +1.2778917200535616e+00, +4.0669902694247672e-05, +3.3188841788291763e-06, +3.7314606207004404e-06
03-DEC-2028 16:00:00.0000 ET, -4.3658177217174243e-02, -4.6946054572299278e-01, +1.2798620281586077e+00, +4.0707709543662698e-05, +3.6632416733304680e-06, +2.8360431925456777e-06
03-DEC-2028 16:10:00.0000 ET, -1.9226508915570942e-02, -4.6715968951025233e-01, +1.2812947555002125e+00, +4.0728318511208999e-05, +4.0060099610290366e-06, +1.9395438219344568e-06
03-DEC-2028 16:20:00.0000 ET, +5.2123649665451370e-03, -4.6465366175697037e-01, +1.2821892872038205e+00, +4.0731727056430706e-05, +4.3471382844938429e-06, +1.0420767360321113e-06
03-DEC-2028 16:30:00.0000 ET, +2.9648121403599674e-02, -4.6194346187277535e-01, +1.2825450768288673e+00, +4.0717924622532873e-05, +4.6865750595146475e-06, +1.4375588054854375e-07
03-DEC-2028 16:40:00.0000 ET, +5.4070428859187912e-02, -4.5903012047424063e-01, +1.2823616463084675e+00, +4.0686893308577842e-05, +5.0242678164685215e-06, -7.5530472507447271e-07
03-DEC-2028 16:50:00.0000 ET, +7.8468942407368847e-02, -4.5591470000748996e-01, +1.2816385860881723e+00, +4.0638606738565375e-05, +5.3601629428952931e-06, -1.6549906608878856e-06
03-DEC-2028 17:00:00.0000 ET, +1.0283329918025293e-01, -4.5259829541497565e-01, +1.2803755554780105e+00, +4.0573031079274712e-05, +5.6942056633866192e-06, -2.5551867468361038e-06
03-DEC-2028 17:10:00.0000 ET, +1.2715311357473433e-01, -4.4908203490899656e-01, +1.2785722832089592e+00, +4.0490124518802421e-05, +6.0263398467146520e-06, -3.4557766992618059e-06
03-DEC-2028 17:20:00.0000 ET, +1.5141797253718084e-01, -4.4536708081788801e-01, +1.2762285682017995e+00, +4.0389837366593060e-05, +6.3565078811465275e-06, -4.3566427766509542e-06
03-DEC-2028 17:30:00.0000 ET, +1.7561743082982709e-01, -4.4145463051630751e-01, +1.2733442805490462e+00, +4.0272112025816863e-05, +6.6846505332987288e-06, -5.2576654209648730e-06
03-DEC-2028 17:40:00.0000 ET, +1.9974100627859359e-01, -4.3734591744123569e-01, +1.2699193627142220e+00, +4.0136882973654076e-05, +7.0107068054864600e-06, -6.1587228924194342e-06
03-DEC-2028 17:50:00.0000 ET, +2.2377817501960368e-01, -4.3304221219275851e-01, +1.2659538309514013e+00, +3.9984076760505431e-05, +7.3346137935485296e-06, -7.0596908995668358e-06
03-DEC-2028 18:00:00.0000 ET, +2.4771836671977426e-01, -4.2854482372498232e-01, +1.2614477769517189e+00, +3.9813611931926070e-05, +7.6563065292036828e-06, -7.9604422119647764e-06
03-DEC-2028 18:10:00.0000 ET, +2.7155095982723965e-01, -4.2385510061994458e-01, +1.2564013697151861e+00, +3.9625399198205099e-05, +7.9757178604617809e-06, -8.8608462974121218e-06
03-DEC-2028 18:20:00.0000 ET, +2.9526527672390018e-01, -4.1897443246795985e-01, +1.2508148576708014e+00, +3.9419341033983066e-05, +8.2927782311718163e-06, -9.7607688667692458e-06
03-DEC-2028 18:30:00.0000 ET, +3.1885057897525793e-01, -4.1390425132412551e-01, +1.2446885710248361e+00, +3.9195332132417225e-05, +8.6074156032855500e-06, -1.0660071534217168e-05
03-DEC-2028 18:40:00.0000 ET, +3.4229606249691302e-01, -4.0864603327383359e-01, +1.2380229243690053e+00, +3.8953259034086821e-05, +8.9195552313978751e-06, -1.1558611339278634e-05
03-DEC-2028 18:50:00.0000 ET, +3.6559085273788333e-01, -4.0320130009353761e-01, +1.2308184195430183e+00, +3.8693000275877571e-05, +9.2291195231193216e-06, -1.2456240336247884e-05
03-DEC-2028 19:00:00.0000 ET, +3.8872399984560768e-01, -3.9757162101612625e-01, +1.2230756487657251e+00, +3.8414426337701201e-05, +9.5360278579584749e-06, -1.3352805135414604e-05
03-DEC-2028 19:10:00.0000 ET, +4.1168447384523327e-01, -3.9175861459799727e-01, +1.2147952980373600e+00, +3.8117399641076655e-05, +9.8401964096581948e-06, -1.4248146437127267e-05
03-DEC-2028 19:20:00.0000 ET, +4.3446115979478034e-01, -3.8576395069938224e-01, +1.2059781508319756e+00, +3.7801774571893156e-05, +1.0141537967140737e-05, -1.5142098554312521e-05
03-DEC-2028 19:30:00.0000 ET, +4.5704285294658470e-01, -3.7958935257621246e-01, +1.1966250920851380e+00, +3.7467397436042612e-05, +1.0439961733667879e-05, -1.6034488897352912e-05
03-DEC-2028 19:40:00.0000 ET, +4.7941825393812104e-01, -3.7323659908234191e-01, +1.1867371124811186e+00, +3.7114106358197244e-05, +1.0735373102534202e-05, -1.6925137413618981e-05
03-DEC-2028 19:50:00.0000 ET, +5.0157596392056381e-01, -3.6670752700846909e-01, +1.1763153130816848e+00, +3.6741731744002820e-05, +1.1027673557274513e-05, -1.7813856183817390e-05
03-DEC-2028 20:00:00.0000 ET, +5.2350447979916037e-01, -3.6000403352262811e-01, +1.1653609102570641e+00, +3.6350095712023115e-05, +1.1316760321500615e-05, -1.8700448669719742e-05
03-DEC-2028 20:10:00.0000 ET, +5.4519218939907699e-01, -3.5312807876183067e-01, +1.1538752409938615e+00, +3.5939012532174235e-05, +1.1602526234234382e-05, -1.9584709250468348e-05
03-DEC-2028 20:20:00.0000 ET, +5.6662736672238734e-01, -3.4608168854151922e-01, +1.1418597685427418e+00, +3.5508288515577490e-05, +1.1884859485184411e-05, -2.0466422554912430e-05
03-DEC-2028 20:30:00.0000 ET, +5.8779816719555500e-01, -3.3886695721424170e-01, +1.1293160884588462e+00, +3.5057722126303348e-05, +1.2163643391828227e-05, -2.1345362835891977e-05
03-DEC-2028 20:40:00.0000 ET, +6.0869262298204752e-01, -3.3148605066610803e-01, +1.1162459350280181e+00, +3.4587104024576319e-05, +1.2438756146445983e-05, -2.2221293284862890e-05
03-DEC-2028 20:50:00.0000 ET, +6.2929863833808863e-01, -3.2394120946429406e-01, +1.1026511881078962e+00, +3.4096217223492883e-05, +1.2710070580902044e-05, -2.3093965357799392e-05
03-DEC-2028 21:00:00.0000 ET, +6.4960398503126104e-01, -3.1623475215901259e-01, +1.0885338803996558e+00, +3.3584837305494215e-05, +1.2977453937753251e-05, -2.3963118098524037e-05
03-DEC-2028 21:10:00.0000 ET, +6.6959629780972840e-01, -3.0836907875331798e-01, +1.0738962051828798e+00, +3.3052731581656821e-05, +1.3240767296379200e-05, -2.4828476868239321e-05
03-DEC-2028 21:20:00.0000 ET, +6.8926307004291065e-01, -3.0034667431363810e-01, +1.0587405244793504e+00, +3.2499661428124980e-05, +1.3499865960638053e-05, -2.5689753654448735e-05
03-DEC-2028 21:30:00.0000 ET, +7.0859164935010677e-01, -2.9217011278817973e-01, +1.0430693777687814e+00, +3.1925380182529857e-05, +1.3754598462004763e-05, -2.6546645060935046e-05
03-DEC-2028 21:40:00.0000 ET, +7.2756923343500435e-01, -2.8384206097820336e-01, +1.0268854911781087e+00, +3.1329634580773126e-05, +1.4004806631779979e-05, -2.7398832051191107e-05
03-DEC-2028 21:50:00.0000 ET, +7.4618286603915185e-01, -2.7536528270072980e-01, +1.0101917872211683e+00, +3.0712164728759760e-05, +1.4250325200872576e-05, -2.8245978883955991e-05
03-DEC-2028 22:00:00.0000 ET, +7.6441943305677673e-01, -2.6674264314306773e-01, +9.9299139510396983e-01, +3.0072704414283383e-05, +1.4490981482325736e-05, -2.9087732162323229e-05
03-DEC-2028 22:10:00.0000 ET, +7.8226565884421040e-01, -2.5797711341255780e-01, +9.7528766161599167e-01, +2.9410981450222069e-05, +1.4726595039974585e-05, -2.9923719834240041e-05
03-DEC-2028 22:20:00.0000 ET, +7.9970810273741599e-01, -2.4907177529280045e-01, +9.5708416264298879e-01, +2.8726718023877069e-05, +1.4956977330522322e-05, -3.0753550118008860e-05
03-DEC-2028 22:30:00.0000 ET, +8.1673315583046557e-01, -2.4002982620431057e-01, +9.3838471531350454e-01, +2.8019631102232194e-05, +1.5181931334019510e-05, -3.1576810377164947e-05
03-DEC-2028 22:40:00.0000 ET, +8.3332703803971131e-01, -2.3085458437813500e-01, +9.1919339081099127e-01, +2.7289433417122744e-05, +1.5401251388486319e-05, -3.2393066358534871e-05
03-DEC-2028 22:50:00.0000 ET, +8.4947579542473151e-01, -2.2154949427617521e-01, +8.9951452793432363e-01, +2.6535832910747384e-05, +1.5614722363155745e-05, -3.3201860137724930e-05
03-DEC-2028 23:00:00.0000 ET, +8.6516529797401143e-01, -2.1211813219551034e-01, +8.7935274730535384e-01, +2.5758534520743808e-05, +1.5822119740570329e-05, -3.4002709764593680e-05
03-DEC-2028 23:10:00.0000 ET, +8.8038123770033438e-01, -2.0256421214342812e-01, +8.5871296640905082e-01, +2.4957240319692760e-05, +1.6023208993216988e-05, -3.4795107530677011e-05
